month,borough,trip_type,route_id,period,total_operating_time,total_mileage,average_speed
2021-07,Bronx,LCL/LTD,BX38,Peak,1889093,13309394.4,7.04538866
2021-07,Bronx,LCL/LTD,BX39,Off-Peak,6909433,46128769.2,6.676201824
2021-07,Bronx,LCL/LTD,BX39,Peak,3431807,21805750.8,6.354014314
2021-07,Bronx,LCL/LTD,BX4,Off-Peak,2514670,16134552,6.41617071
2021-07,Bronx,LCL/LTD,BX4,Peak,1358184,8298406.8,6.109928257
2021-07,Bronx,LCL/LTD,BX40,Off-Peak,4744156,32268171.6,6.801667483
2021-07,Bronx,LCL/LTD,BX40,Peak,1956282,11940555.6,6.103698547
2021-07,Bronx,LCL/LTD,BX41,Off-Peak,5052468,39832722,7.883814801
2021-07,Bronx,LCL/LTD,BX41,Peak,1968478,14071564.8,7.148449106
2021-07,Bronx,LCL/LTD,BX42,Off-Peak,4745743,31209073.2,6.576224882
2021-07,Bronx,LCL/LTD,BX42,Peak,1831943,11233778.4,6.132165903
2021-07,Bronx,LCL/LTD,BX46,Off-Peak,699781,7095502.8,10.13960482
2021-07,Bronx,LCL/LTD,BX46,Peak,264308,2470273.2,9.346191564
2021-07,Bronx,LCL/LTD,BX4A,Off-Peak,2539720,15853471.2,6.242212212
2021-07,Bronx,LCL/LTD,BX4A,Peak,1531710,9159757.2,5.980085786
2021-07,Bronx,LCL/LTD,BX5,Off-Peak,4074925,35807922,8.787381854
2021-07,Bronx,LCL/LTD,BX5,Peak,1973899,16386627.6,8.301654543
2021-07,Bronx,LCL/LTD,BX6,Off-Peak,5676612,41051977.2,7.231774375
2021-07,Bronx,LCL/LTD,BX6,Peak,2646016,16596208.8,6.272149828
2021-07,Bronx,LCL/LTD,BX7,Off-Peak,6125736,43690842,7.132341648
2021-07,Bronx,LCL/LTD,BX7,Peak,3044331,20455498.8,6.719209836
2021-07,Bronx,LCL/LTD,BX8,Off-Peak,4735671,39527352,8.346726789
2021-07,Bronx,LCL/LTD,BX8,Peak,3003258,24280995.6,8.084885015
2021-07,Bronx,LCL/LTD,BX9,Off-Peak,11673599,77061466.8,6.601346063
2021-07,Bronx,LCL/LTD,BX9,Peak,6047769,36570304.8,6.046908339
2021-08,Bronx,LCL/LTD,BX1,Off-Peak,7275473,50466873.6,6.936576302
2021-08,Bronx,LCL/LTD,BX1,Peak,3419012,23428112.4,6.852304818
2021-08,Bronx,LCL/LTD,BX10,Off-Peak,6085868,54548420.4,8.963129072
2021-08,Bronx,LCL/LTD,BX10,Peak,3448164,28488589.2,8.261958886
2021-08,Bronx,LCL/LTD,BX11,Off-Peak,6608974,40409017.2,6.114264816
2021-08,Bronx,LCL/LTD,BX11,Peak,4085740,23064145.2,5.645034975
2021-08,Bronx,LCL/LTD,BX12,Off-Peak,2898067,29943594,10.33226423
2021-08,Bronx,LCL/LTD,BX12,Peak,764359,7757820,10.14944548
2021-08,Bronx,LCL/LTD,BX13,Off-Peak,4415497,28145534.4,6.374261923
2021-08,Bronx,LCL/LTD,BX13,Peak,2767435,16432556.4,5.937829217
2021-08,Bronx,LCL/LTD,BX15,Off-Peak,11571171,72121474.8,6.232858783
2021-08,Bronx,LCL/LTD,BX15,Peak,5791782,33356419.2,5.759267044
2021-08,Bronx,LCL/LTD,BX16,Off-Peak,5072898,47351530.8,9.33421701
2021-08,Bronx,LCL/LTD,BX16,Peak,2959491,25860286.8,8.738085975
2021-08,Bronx,LCL/LTD,BX17,Off-Peak,6015875,41702061.6,6.932002676
2021-08,Bronx,LCL/LTD,BX17,Peak,3636169,23915696.4,6.577168553
2021-08,Bronx,LCL/LTD,BX19,Off-Peak,9211775,51559401.6,5.597119079
2021-08,Bronx,LCL/LTD,BX19,Peak,3921232,20130116.4,5.133620352
2021-08,Bronx,LCL/LTD,BX2,Off-Peak,8103906,46007805.6,5.67723831
2021-08,Bronx,LCL/LTD,BX2,Peak,3593912,20484032.4,5.699647738
2021-08,Bronx,LCL/LTD,BX20,Off-Peak,161986,1420873.2,8.77158026
2021-08,Bronx,LCL/LTD,BX20,Peak,711848,5924509.2,8.322716647
2021-08,Bronx,LCL/LTD,BX21,Off-Peak,8888299,62563287.6,7.03883697
2021-08,Bronx,LCL/LTD,BX21,Peak,4627251,29708830.8,6.420406155
2021-08,Bronx,LCL/LTD,BX22,Off-Peak,5183600,34094476.8,6.57737418
2021-08,Bronx,LCL/LTD,BX22,Peak,2658701,16327695.6,6.141230473
2021-08,Bronx,LCL/LTD,BX23,Off-Peak,2002661,23783313.6,11.87585597
2021-08,Bronx,LCL/LTD,BX23,Peak,1975836,22574808,11.42544624
2021-08,Bronx,LCL/LTD,BX24,Off-Peak,1242068,12269826,9.878546102
2021-08,Bronx,LCL/LTD,BX24,Peak,532922,4780566,8.970479732
2021-08,Bronx,LCL/LTD,BX26,Off-Peak,4456276,32028890.4,7.187366851
2021-08,Bronx,LCL/LTD,BX26,Peak,2427851,16328757.6,6.7256012
2021-08,Bronx,LCL/LTD,BX27,Off-Peak,1575781,11866438.8,7.530512679
2021-08,Bronx,LCL/LTD,BX27,Peak,998151,7318180.8,7.331737182
2021-08,Bronx,LCL/LTD,BX28,Off-Peak,6361042,46657976.4,7.334958078
2021-08,Bronx,LCL/LTD,BX28,Peak,2358392,15760389.6,6.682684473
2021-08,Bronx,LCL/LTD,BX29,Off-Peak,1275639,19238947.2,15.0818117
2021-08,Bronx,LCL/LTD,BX29,Peak,780924,11465229.6,14.68162023
2021-08,Bronx,LCL/LTD,BX3,Off-Peak,5572210,42043856.4,7.545274927
2021-08,Bronx,LCL/LTD,BX3,Peak,2932932,20444162.4,6.970554517
2021-08,Bronx,LCL/LTD,BX30,Off-Peak,5816279,44781854.4,7.699399289
2021-08,Bronx,LCL/LTD,BX30,Peak,3655712,27582228,7.544967437
2021-08,Bronx,LCL/LTD,BX31,Off-Peak,5964360,49401986.4,8.282864616
2021-08,Bronx,LCL/LTD,BX31,Peak,3092429,23931255.6,7.738659675
2021-08,Bronx,LCL/LTD,BX32,Off-Peak,4471550,25924899.6,5.797743422
2021-08,Bronx,LCL/LTD,BX32,Peak,2723057,15065586,5.532600309
2021-08,Bronx,LCL/LTD,BX33,Off-Peak,1575293,11396300.4,7.234400458
2021-08,Bronx,LCL/LTD,BX33,Peak,940338,5755590,6.120767213
2021-08,Bronx,LCL/LTD,BX34,Off-Peak,2682261,21635593.2,8.066177453
2021-08,Bronx,LCL/LTD,BX34,Peak,1256270,9195566.4,7.319737318
2021-08,Bronx,LCL/LTD,BX35,Off-Peak,6432536,37169834.4,5.77841063
2021-08,Bronx,LCL/LTD,BX35,Peak,3407568,17307514.8,5.079139961
2021-08,Bronx,LCL/LTD,BX36,Off-Peak,11672891,73413504,6.289230663
2021-08,Bronx,LCL/LTD,BX36,Peak,6172829,37695240,6.106639274
2021-08,Bronx,LCL/LTD,BX38,Off-Peak,3499088,25346808,7.243832679
2021-08,Bronx,LCL/LTD,BX38,Peak,1969806,14176332,7.196816336
2021-08,Bronx,LCL/LTD,BX39,Off-Peak,6809786,45816220.8,6.72799715
2021-08,Bronx,LCL/LTD,BX39,Peak,3308606,21234776.4,6.418043248
2021-08,Bronx,LCL/LTD,BX4,Off-Peak,2670297,17392536,6.51333391
2021-08,Bronx,LCL/LTD,BX4,Peak,1515942,9265017.6,6.111723008
2021-08,Bronx,LCL/LTD,BX40,Off-Peak,5116392,34892377.2,6.819723196
2021-08,Bronx,LCL/LTD,BX40,Peak,1985102,12167143.2,6.129228221
2021-08,Bronx,LCL/LTD,BX41,Off-Peak,5524907,43905949.2,7.946911903
2021-08,Bronx,LCL/LTD,BX41,Peak,2217070,15881454,7.163262324
2021-08,Bronx,LCL/LTD,BX42,Off-Peak,4904369,32406894,6.607760142
2021-08,Bronx,LCL/LTD,BX42,Peak,2144894,13161711.6,6.136299323
2021-08,Bronx,LCL/LTD,BX46,Off-Peak,696087,7083871.2,10.17670377
2021-08,Bronx,LCL/LTD,BX46,Peak,287635,2734948.8,9.508400577
2021-08,Bronx,LCL/LTD,BX4A,Off-Peak,2828717,17713879.2,6.262160266
2021-08,Bronx,LCL/LTD,BX4A,Peak,1634007,9758109.6,5.971889717
2021-08,Bronx,LCL/LTD,BX5,Off-Peak,4368709,38611951.2,8.838297813
2021-08,Bronx,LCL/LTD,BX5,Peak,2029085,16743960,8.251975644
2021-08,Bronx,LCL/LTD,BX6,Off-Peak,5575856,40643463.6,7.289188171
2021-08,Bronx,LCL/LTD,BX6,Peak,2376232,14903431.2,6.271875473
2021-08,Bronx,LCL/LTD,BX7,Off-Peak,5690514,40825843.2,7.174368291
2021-08,Bronx,LCL/LTD,BX7,Peak,3134321,20849461.2,6.651986571
2021-08,Bronx,LCL/LTD,BX8,Off-Peak,3817321,31773848.4,8.323598775
2021-08,Bronx,LCL/LTD,BX8,Peak,2662926,21318775.2,8.005770795
2021-08,Bronx,LCL/LTD,BX9,Off-Peak,12083741,79288772.4,6.561608065
2021-08,Bronx,LCL/LTD,BX9,Peak,6299469,37785578.4,5.998216421
2021-09,Bronx,LCL/LTD,BX1,Off-Peak,8589517,57193441.2,6.658516562
2021-09,Bronx,LCL/LTD,BX1,Peak,3846338,24516111.6,6.373883834
2021-09,Bronx,LCL/LTD,BX10,Off-Peak,5527850,48050236.8,8.692391581
2021-09,Bronx,LCL/LTD,BX10,Peak,2872728,22270208.4,7.752285772
2021-09,Bronx,LCL/LTD,BX11,Off-Peak,6311961,37727550,5.97715195
2021-09,Bronx,LCL/LTD,BX11,Peak,3193945,17136410.4,5.365280366
2021-09,Bronx,LCL/LTD,BX12,Off-Peak,4057314,37053878.4,9.132612955
2021-09,Bronx,LCL/LTD,BX12,Peak,1819594,14171742,7.788408843
2021-09,Bronx,LCL/LTD,BX13,Off-Peak,4365553,27592153.2,6.32042566
2021-09,Bronx,LCL/LTD,BX13,Peak,2827034,16056342,5.679571593
2021-09,Bronx,LCL/LTD,BX15,Off-Peak,10390587,63775245.6,6.137790444
2021-09,Bronx,LCL/LTD,BX15,Peak,4957123,27536119.2,5.554858978
2021-09,Bronx,LCL/LTD,BX16,Off-Peak,4383871,39895113.6,9.100430556
2021-09,Bronx,LCL/LTD,BX16,Peak,2613392,21059384.4,8.058257009
2021-09,Bronx,LCL/LTD,BX17,Off-Peak,5493324,37509418.8,6.828182499
2021-09,Bronx,LCL/LTD,BX17,Peak,3105679,19022774.4,6.125157945
2021-09,Bronx,LCL/LTD,BX19,Off-Peak,7066920,38521760.4,5.450997096
2021-09,Bronx,LCL/LTD,BX19,Peak,2735910,13503031.2,4.935480772
2021-09,Bronx,LCL/LTD,BX2,Off-Peak,7390641,40493293.2,5.478996098
2021-09,Bronx,LCL/LTD,BX2,Peak,3609632,19382324.4,5.369612304
2021-09,Bronx,LCL/LTD,BX20,Off-Peak,166351,1351962,8.12716485
2021-09,Bronx,LCL/LTD,BX20,Peak,660592,4962625.2,7.512390704
2021-09,Bronx,LCL/LTD,BX21,Off-Peak,7854079,53452810.8,6.805738878
2021-09,Bronx,LCL/LTD,BX21,Peak,3323887,19996819.2,6.016094771
2021-09,Bronx,LCL/LTD,BX22,Off-Peak,4981031,31383496.8,6.300602586
2021-09,Bronx,LCL/LTD,BX22,Peak,2635458,15328371.6,5.816207885
2021-09,Bronx,LCL/LTD,BX23,Off-Peak,1698759,19762430.4,11.63345148
2021-09,Bronx,LCL/LTD,BX23,Peak,1743316,19154340,10.98730236
2021-09,Bronx,LCL/LTD,BX24,Off-Peak,1230082,11611242,9.439404853
2021-09,Bronx,LCL/LTD,BX24,Peak,501133,4424943.6,8.829878695
2021-09,Bronx,LCL/LTD,BX26,Off-Peak,4152760,28706000.4,6.912511294
2021-09,Bronx,LCL/LTD,BX26,Peak,2195757,14017730.4,6.384008066
2021-09,Bronx,LCL/LTD,BX27,Off-Peak,1381754,10005656.4,7.241271891
2021-09,Bronx,LCL/LTD,BX27,Peak,779086,5208904.8,6.685917601
2021-09,Bronx,LCL/LTD,BX28,Off-Peak,6102897,43352996.4,7.103674927
2021-09,Bronx,LCL/LTD,BX28,Peak,2087487,13265532,6.354785443
2021-09,Bronx,LCL/LTD,BX29,Off-Peak,1454208,21189024,14.57083443
2021-09,Bronx,LCL/LTD,BX29,Peak,793052,11336212.8,14.29441298
2021-09,Bronx,LCL/LTD,BX3,Off-Peak,6208478,45856908,7.386175485
2021-09,Bronx,LCL/LTD,BX3,Peak,3145703,21060342,6.694955627
2021-09,Bronx,LCL/LTD,BX30,Off-Peak,5182195,38211706.8,7.373652825
2021-09,Bronx,LCL/LTD,BX30,Peak,2950647,20854378.8,7.06773084
2021-09,Bronx,LCL/LTD,BX31,Off-Peak,5669367,45159872.4,7.965593408
2021-09,Bronx,LCL/LTD,BX31,Peak,2772673,20414376,7.362705952
2021-09,Bronx,LCL/LTD,BX32,Off-Peak,3956635,22574167.2,5.705395418
2021-09,Bronx,LCL/LTD,BX32,Peak,2355076,12247707.6,5.200557264
2021-09,Bronx,LCL/LTD,BX33,Off-Peak,1448795,9827341.2,6.783113691
2021-09,Bronx,LCL/LTD,BX33,Peak,605787,3366658.8,5.557495952
2021-09,Bronx,LCL/LTD,BX34,Off-Peak,2571357,19974319.2,7.76800701
2021-09,Bronx,LCL/LTD,BX34,Peak,1101263,7484414.4,6.796209806
2021-09,Bronx,LCL/LTD,BX35,Off-Peak,5988097,33843016.8,5.65171486
2021-09,Bronx,LCL/LTD,BX35,Peak,2901531,14163498,4.881387791
2021-09,Bronx,LCL/LTD,BX36,Off-Peak,10109316,61225812,6.056375327
2021-09,Bronx,LCL/LTD,BX36,Peak,4680462,26768023.2,5.719098499
2021-09,Bronx,LCL/LTD,BX38,Off-Peak,3399792,23617850.4,6.946851572
2021-09,Bronx,LCL/LTD,BX38,Peak,1750888,11779484.4,6.727720105
2021-09,Bronx,LCL/LTD,BX39,Off-Peak,6266729,41269395.6,6.585476347
2021-09,Bronx,LCL/LTD,BX39,Peak,3003520,18290361.6,6.08964202
2021-09,Bronx,LCL/LTD,BX4,Off-Peak,2238067,14329774.8,6.40274612
2021-09,Bronx,LCL/LTD,BX4,Peak,1202986,6481026,5.387449231
2021-09,Bronx,LCL/LTD,BX40,Off-Peak,5429466,35441420.4,6.527607024
2021-09,Bronx,LCL/LTD,BX40,Peak,2096261,12425893.2,5.927646033
2021-09,Bronx,LCL/LTD,BX41,Off-Peak,4517187,34939983.6,7.734898644
2021-09,Bronx,LCL/LTD,BX41,Peak,1629001,10901066.4,6.691872135
2021-09,Bronx,LCL/LTD,BX42,Off-Peak,5564120,35217478.8,6.329388798
2021-09,Bronx,LCL/LTD,BX42,Peak,2193918,12930951.6,5.893999502
2021-09,Bronx,LCL/LTD,BX46,Off-Peak,677183,6959001.6,10.27639737
2021-09,Bronx,LCL/LTD,BX46,Peak,244656,2351721.6,9.612360212
2021-09,Bronx,LCL/LTD,BX4A,Off-Peak,2388232,14281851.6,5.980093894
2021-09,Bronx,LCL/LTD,BX4A,Peak,1174445,6339013.2,5.397454287
2021-09,Bronx,LCL/LTD,BX5,Off-Peak,4238132,35908524,8.472724304
2021-09,Bronx,LCL/LTD,BX5,Peak,2281675,16953390,7.43023875
2021-09,Bronx,LCL/LTD,BX6,Off-Peak,4590813,33029960.4,7.194795432
2021-09,Bronx,LCL/LTD,BX6,Peak,1836887,11390241.6,6.200839573
2021-09,Bronx,LCL/LTD,BX7,Off-Peak,5708994,39943566,6.996603254
2021-09,Bronx,LCL/LTD,BX7,Peak,3250677,20864869.2,6.418622705
2021-09,Bronx,LCL/LTD,BX8,Off-Peak,3813943,30697610.4,8.048785837
2021-09,Bronx,LCL/LTD,BX8,Peak,2607829,20102320.8,7.708450516
2021-09,Bronx,LCL/LTD,BX9,Off-Peak,11546216,74512983.6,6.453454846
2021-09,Bronx,LCL/LTD,BX9,Peak,5271550,31116769.2,5.902774175
2021-10,Bronx,LCL/LTD,BX1,Off-Peak,8970038,60505153.2,6.745250488
2021-10,Bronx,LCL/LTD,BX1,Peak,4128299,26501698.8,6.419520195
2021-10,Bronx,LCL/LTD,BX10,Off-Peak,5562777,48360542.4,8.693597173
2021-10,Bronx,LCL/LTD,BX10,Peak,3212007,24179302.8,7.527786459
2021-10,Bronx,LCL/LTD,BX11,Off-Peak,5964961,35743557.6,5.992253361
2021-10,Bronx,LCL/LTD,BX11,Peak,3095226,16093170,5.199352164
2021-10,Bronx,LCL/LTD,BX12,Off-Peak,4147688,37550602.8,9.053381739
2021-10,Bronx,LCL/LTD,BX12,Peak,1915415,14611503.6,7.628374843
2021-10,Bronx,LCL/LTD,BX13,Off-Peak,4149690,26888547.6,6.479652119
2021-10,Bronx,LCL/LTD,BX13,Peak,2688409,15011701.2,5.58386064
2021-10,Bronx,LCL/LTD,BX15,Off-Peak,10433035,64874782.8,6.218208105
2021-10,Bronx,LCL/LTD,BX15,Peak,5175575,28446404.4,5.496279041
2021-10,Bronx,LCL/LTD,BX16,Off-Peak,4509962,40868301.6,9.061784024
2021-10,Bronx,LCL/LTD,BX16,Peak,2616562,21002198.4,8.026638925
2021-10,Bronx,LCL/LTD,BX17,Off-Peak,5472037,37284829.2,6.813701954
2021-10,Bronx,LCL/LTD,BX17,Peak,3073415,18614066.4,6.056476721
2021-10,Bronx,LCL/LTD,BX19,Off-Peak,8570850,47159658,5.502331507
2021-10,Bronx,LCL/LTD,BX19,Peak,3565589,17735371.2,4.974036884
2021-10,Bronx,LCL/LTD,BX2,Off-Peak,8363919,46117620,5.513876928
2021-10,Bronx,LCL/LTD,BX2,Peak,4149534,22419540,5.402905483
2021-10,Bronx,LCL/LTD,BX20,Off-Peak,153063,1211331.6,7.913941318
2021-10,Bronx,LCL/LTD,BX20,Peak,646975,4658504.4,7.200439584
2021-10,Bronx,LCL/LTD,BX21,Off-Peak,8423049,57574004.4,6.835292588
2021-10,Bronx,LCL/LTD,BX21,Peak,3385392,20174817.6,5.959374158
2021-10,Bronx,LCL/LTD,BX22,Off-Peak,4953285,31215700.8,6.302019932
2021-10,Bronx,LCL/LTD,BX22,Peak,2772678,16038489.6,5.784476091
2021-10,Bronx,LCL/LTD,BX23,Off-Peak,1932091,22901522.4,11.85323176
2021-10,Bronx,LCL/LTD,BX23,Peak,1911328,21295936.8,11.14195826
2021-10,Bronx,LCL/LTD,BX24,Off-Peak,1146698,10978686,9.574173845
2021-10,Bronx,LCL/LTD,BX24,Peak,493686,4316079.6,8.742560251
2021-10,Bronx,LCL/LTD,BX26,Off-Peak,4115829,28777161.6,6.991826337
2021-10,Bronx,LCL/LTD,BX26,Peak,2344007,14943009.6,6.374985058
2021-10,Bronx,LCL/LTD,BX27,Off-Peak,1335711,9598194,7.185831366
2021-10,Bronx,LCL/LTD,BX27,Peak,870016,5765097.6,6.6264271
2021-10,Bronx,LCL/LTD,BX28,Off-Peak,5730690,40739648.4,7.109030221
2021-10,Bronx,LCL/LTD,BX28,Peak,2039861,12674599.2,6.213462192
2021-10,Bronx,LCL/LTD,BX29,Off-Peak,1400413,20674972.8,14.76348249
2021-10,Bronx,LCL/LTD,BX29,Peak,748081,10701547.2,14.30533218
2021-10,Bronx,LCL/LTD,BX3,Off-Peak,5601875,41610783.6,7.428010015
2021-10,Bronx,LCL/LTD,BX3,Peak,2872620,18568648.8,6.46401153
2021-10,Bronx,LCL/LTD,BX30,Off-Peak,5324268,38998792.8,7.324723849
2021-10,Bronx,LCL/LTD,BX30,Peak,3103943,21612931.2,6.963056731
2021-10,Bronx,LCL/LTD,BX31,Off-Peak,5888868,47257369.2,8.024864745
2021-10,Bronx,LCL/LTD,BX31,Peak,2957891,21582295.2,7.296514713
2021-10,Bronx,LCL/LTD,BX32,Off-Peak,4259384,24263290.8,5.696431878
2021-10,Bronx,LCL/LTD,BX32,Peak,2432990,12797481.6,5.259981175
2021-10,Bronx,LCL/LTD,BX33,Off-Peak,1497724,10541336.4,7.038236952
2021-10,Bronx,LCL/LTD,BX33,Peak,695204,3866396.4,5.561527839
2021-10,Bronx,LCL/LTD,BX34,Off-Peak,2457095,19291057.2,7.851164566
2021-10,Bronx,LCL/LTD,BX34,Peak,1009466,6898672.8,6.833982323
2021-10,Bronx,LCL/LTD,BX35,Off-Peak,6408881,36344368.8,5.670938312
2021-10,Bronx,LCL/LTD,BX35,Peak,3168373,15144109.2,4.77977473
2021-10,Bronx,LCL/LTD,BX36,Off-Peak,10822069,65109222,6.016337726
2021-10,Bronx,LCL/LTD,BX36,Peak,4622547,25790821.2,5.579352941
2021-10,Bronx,LCL/LTD,BX38,Off-Peak,3490161,24133982.4,6.914862208
2021-10,Bronx,LCL/LTD,BX38,Peak,1887832,12479529.6,6.610508562
2021-10,Bronx,LCL/LTD,BX39,Off-Peak,6584343,43365524.4,6.586158163
2021-10,Bronx,LCL/LTD,BX39,Peak,3434166,20837358,6.067661843
2021-10,Bronx,LCL/LTD,BX4,Off-Peak,2347315,15258060,6.500218335
2021-10,Bronx,LCL/LTD,BX4,Peak,1276674,7117552.8,5.575074608
2021-10,Bronx,LCL/LTD,BX40,Off-Peak,5801148,38029381.2,6.555492327
2021-10,Bronx,LCL/LTD,BX40,Peak,2334273,13806000,5.914475299
2021-10,Bronx,LCL/LTD,BX41,Off-Peak,4612926,36103114.8,7.826510722
2021-10,Bronx,LCL/LTD,BX41,Peak,1734712,11548677.6,6.657403419
2021-10,Bronx,LCL/LTD,BX42,Off-Peak,6173267,38710828.8,6.270719993
2021-10,Bronx,LCL/LTD,BX42,Peak,2440172,14259060,5.843465133
2021-10,Bronx,LCL/LTD,BX46,Off-Peak,732556,7493212.8,10.22886005
2021-10,Bronx,LCL/LTD,BX46,Peak,283276,2708834.4,9.562527005
2021-10,Bronx,LCL/LTD,BX4A,Off-Peak,2431700,15015614.4,6.174945265
2021-10,Bronx,LCL/LTD,BX4A,Peak,1214185,6679400.4,5.501138953
2021-10,Bronx,LCL/LTD,BX5,Off-Peak,4123546,35258040,8.550417529
2021-10,Bronx,LCL/LTD,BX5,Peak,2595372,19888650,7.663121125
2021-10,Bronx,LCL/LTD,BX6,Off-Peak,5462329,39115555.2,7.16096654
2021-10,Bronx,LCL/LTD,BX6,Peak,2395716,14364889.2,5.996073491
2021-10,Bronx,LCL/LTD,BX7,Off-Peak,5836202,41159304,7.052412511
2021-10,Bronx,LCL/LTD,BX7,Peak,3132874,19606413.6,6.25828348
2021-10,Bronx,LCL/LTD,BX8,Off-Peak,4082055,32439567.6,7.946871759
2021-10,Bronx,LCL/LTD,BX8,Peak,2786133,21193380,7.606736649
2021-10,Bronx,LCL/LTD,BX9,Off-Peak,11952292,77178812.4,6.457239532
2021-10,Bronx,LCL/LTD,BX9,Peak,5586568,32386352.4,5.79718217
2021-11,Bronx,LCL/LTD,BX1,Off-Peak,9228815,62909758.8,6.816667015
2021-11,Bronx,LCL/LTD,BX1,Peak,4027158,25969417.2,6.448571722
2021-11,Bronx,LCL/LTD,BX10,Off-Peak,6040693,52757946,8.733757203
2021-11,Bronx,LCL/LTD,BX10,Peak,3350295,25515676.8,7.615949282
2021-11,Bronx,LCL/LTD,BX11,Off-Peak,6397078,38862903.6,6.075102351
2021-11,Bronx,LCL/LTD,BX11,Peak,3378090,17966336.4,5.318489561
2021-11,Bronx,LCL/LTD,BX12,Off-Peak,4327745,39664551.6,9.165177616
2021-11,Bronx,LCL/LTD,BX12,Peak,2035911,15780988.8,7.751315652
2021-11,Bronx,LCL/LTD,BX13,Off-Peak,4338212,28175911.2,6.494821184
2021-11,Bronx,LCL/LTD,BX13,Peak,2649172,14734728,5.562012584
2021-11,Bronx,LCL/LTD,BX15,Off-Peak,10790322,67752032.4,6.278962982
2021-11,Bronx,LCL/LTD,BX15,Peak,5083690,28275418.8,5.561987218
2021-11,Bronx,LCL/LTD,BX16,Off-Peak,4657344,42467004,9.11828802
2021-11,Bronx,LCL/LTD,BX16,Peak,2635997,21361028.4,8.103586006
2021-11,Bronx,LCL/LTD,BX17,Off-Peak,5867679,40334835.6,6.874069901
2021-11,Bronx,LCL/LTD,BX17,Peak,3219051,19605528,6.090468278
2021-11,Bronx,LCL/LTD,BX19,Off-Peak,8201668,44825792.4,5.465448297
2021-11,Bronx,LCL/LTD,BX19,Peak,3370711,16859358,5.001721595
2021-11,Bronx,LCL/LTD,BX2,Off-Peak,9085876,50289246,5.534881392
2021-11,Bronx,LCL/LTD,BX2,Peak,4433667,24170158.8,5.451505221
2021-11,Bronx,LCL/LTD,BX20,Off-Peak,140259,1141131.6,8.135888606
2021-11,Bronx,LCL/LTD,BX20,Peak,629229,4596926.4,7.305649295
2021-11,Bronx,LCL/LTD,BX21,Off-Peak,8457013,58819514.4,6.955116943
2021-11,Bronx,LCL/LTD,BX21,Peak,3513462,21264282,6.052230535
2021-11,Bronx,LCL/LTD,BX22,Off-Peak,5749011,36435337.2,6.337670462
2021-11,Bronx,LCL/LTD,BX22,Peak,3204284,18483156,5.768263987
2021-11,Bronx,LCL/LTD,BX23,Off-Peak,1946592,23385556.8,12.01358929
2021-11,Bronx,LCL/LTD,BX23,Peak,1834680,20792944.8,11.33328144
2021-11,Bronx,LCL/LTD,BX24,Off-Peak,1270775,12104478,9.525272373
2021-11,Bronx,LCL/LTD,BX24,Peak,540414,4718498.4,8.731266029
2021-11,Bronx,LCL/LTD,BX26,Off-Peak,4636775,32564325.6,7.023054947
2021-11,Bronx,LCL/LTD,BX26,Peak,2427956,15610752,6.429586039
2021-11,Bronx,LCL/LTD,BX27,Off-Peak,1445567,10482296.4,7.251339025
2021-11,Bronx,LCL/LTD,BX27,Peak,886446,6028570.8,6.800832538
2021-11,Bronx,LCL/LTD,BX28,Off-Peak,6020479,43433110.8,7.214228436
2021-11,Bronx,LCL/LTD,BX28,Peak,1956452,12289708.8,6.281630625
2021-11,Bronx,LCL/LTD,BX29,Off-Peak,1305359,19344276,14.81912332
2021-11,Bronx,LCL/LTD,BX29,Peak,753593,10799593.2,14.3308035
2021-11,Bronx,LCL/LTD,BX3,Off-Peak,5642566,42671872.8,7.562494227
2021-11,Bronx,LCL/LTD,BX3,Peak,2885876,18697708.8,6.479040957
2021-11,Bronx,LCL/LTD,BX30,Off-Peak,5373377,39670293.6,7.382748986
2021-11,Bronx,LCL/LTD,BX30,Peak,3112720,21705930,6.973299879
2021-11,Bronx,LCL/LTD,BX31,Off-Peak,5962718,48519594,8.137160604
2021-11,Bronx,LCL/LTD,BX31,Peak,2982822,21834036,7.319925896
2021-11,Bronx,LCL/LTD,BX32,Off-Peak,4450497,25683872.4,5.771012181
2021-11,Bronx,LCL/LTD,BX32,Peak,2591228,13731134.4,5.299083832
2021-11,Bronx,LCL/LTD,BX33,Off-Peak,1496565,10533880.8,7.038705836
2021-11,Bronx,LCL/LTD,BX33,Peak,765605,4210549.2,5.499636497
2021-11,Bronx,LCL/LTD,BX34,Off-Peak,2536424,19917234,7.85248602
2021-11,Bronx,LCL/LTD,BX34,Peak,1017376,6857690.4,6.74056632
2021-11,Bronx,LCL/LTD,BX35,Off-Peak,6381683,37293552,5.843842761
2021-11,Bronx,LCL/LTD,BX35,Peak,3369605,16505474.4,4.898341022
2021-11,Bronx,LCL/LTD,BX36,Off-Peak,11326631,69370138.8,6.124516531
2021-11,Bronx,LCL/LTD,BX36,Peak,5037982,28600995.6,5.677073797
2021-11,Bronx,LCL/LTD,BX38,Off-Peak,3512017,24478110,6.969815351
2021-11,Bronx,LCL/LTD,BX38,Peak,1900208,12522708,6.590177496
2021-11,Bronx,LCL/LTD,BX39,Off-Peak,6922768,46649257.2,6.738526728
2021-11,Bronx,LCL/LTD,BX39,Peak,3405714,21139261.2,6.206998356
2021-11,Bronx,LCL/LTD,BX4,Off-Peak,2319229,15398348.4,6.639425602
