month,borough,trip_type,route_id,period,total_operating_time,total_mileage,average_speed
2016-02,Brooklyn,SBS,All,Off-Peak,9490558,87762513.6,9.247350219
2016-02,Brooklyn,SBS,All,Peak,5354911,47120180.4,8.799432969
2016-02,Manhattan,LCL/LTD,All,Off-Peak,213160689,1250444239,5.866204717
2016-02,Manhattan,LCL/LTD,All,Peak,110063698,591164125.2,5.371109057
2016-02,Manhattan,SBS,All,Off-Peak,29710499,240878214,8.107511557
2016-02,Manhattan,SBS,All,Peak,15893145,113475502.8,7.139902316
2016-02,Queens,EXP,All,Off-Peak,7825082,111892849.2,14.2992558
2016-02,Queens,EXP,All,Peak,15300828,189568515.6,12.38942857
2016-02,Queens,LCL/LTD,All,Off-Peak,401857461,3743698871,9.315986971
2016-02,Queens,LCL/LTD,All,Peak,218751899,1834659036,8.386939928
2016-02,Queens,SBS,All,Off-Peak,18863495,195060358.8,10.34062663
2016-02,Queens,SBS,All,Peak,7714436,69888704.4,9.059470375
2016-02,Staten Island,EXP,All,Off-Peak,31135192,515156756.4,16.5458031
2016-02,Staten Island,EXP,All,Peak,28416919,443232118.8,15.59747272
2016-02,Staten Island,LCL/LTD,All,Off-Peak,51525563,623648066.4,12.10366331
2016-02,Staten Island,LCL/LTD,All,Peak,27831861,322327242,11.5812321
2016-02,Staten Island,SBS,All,Off-Peak,8385250,130616820,15.57697385
2016-02,Staten Island,SBS,All,Peak,4917760,75118161.6,15.27487344
2016-03,Bronx,EXP,All,Off-Peak,31179130,391545748.8,12.55794337
2016-03,Bronx,EXP,All,Peak,25819015,278135557.2,10.77250845
2016-03,Bronx,LCL/LTD,All,Off-Peak,279607964,2001247610,7.157334082
2016-03,Bronx,LCL/LTD,All,Peak,145076188,942516129.6,6.49669765
2016-03,Bronx,SBS,All,Off-Peak,18472373,177324206.4,9.599427556
2016-03,Bronx,SBS,All,Peak,9905752,87387908.4,8.821935821
2016-03,Brooklyn,EXP,All,Off-Peak,11314361,144602470.8,12.78043637
2016-03,Brooklyn,EXP,All,Peak,12045677,143309433.6,11.89716722
2016-03,Brooklyn,LCL/LTD,All,Off-Peak,458802272,3344558645,7.289760424
2016-03,Brooklyn,LCL/LTD,All,Peak,228944063,1474819423,6.441833013
2016-03,Brooklyn,SBS,All,Off-Peak,11082472,101582046,9.166009713
2016-03,Brooklyn,SBS,All,Peak,6376437,55653076.8,8.727927023
2016-03,Manhattan,LCL/LTD,All,Off-Peak,235107898,1368886126,5.822374056
2016-03,Manhattan,LCL/LTD,All,Peak,119025383,636918710.4,5.351116664
2016-03,Manhattan,SBS,All,Off-Peak,34258102,273296556,7.977574356
2016-03,Manhattan,SBS,All,Peak,17686318,125705617.2,7.107506333
2016-03,Queens,EXP,All,Off-Peak,8863989,125206776,14.12533071
2016-03,Queens,EXP,All,Peak,16749735,205211815.2,12.25164549
2016-03,Queens,LCL/LTD,All,Off-Peak,468998887,4329650488,9.231686061
2016-03,Queens,LCL/LTD,All,Peak,248708301,2061673711,8.28952513
2016-03,Queens,SBS,All,Off-Peak,21036590,214834478.4,10.21241933
2016-03,Queens,SBS,All,Peak,8348169,75210807.6,9.00925791
2016-03,Staten Island,EXP,All,Off-Peak,36154950,594118922.4,16.43257486
2016-03,Staten Island,EXP,All,Peak,32955995,511586776.8,15.52332973
2016-03,Staten Island,LCL/LTD,All,Off-Peak,59331584,706829126.4,11.91320168
2016-03,Staten Island,LCL/LTD,All,Peak,31373928,357171447.6,11.38433949
2016-03,Staten Island,SBS,All,Off-Peak,9691712,148781923.2,15.35145939
2016-03,Staten Island,SBS,All,Peak,5643490,84867991.2,15.03821061
2016-04,Bronx,EXP,All,Off-Peak,29324003,358183116,12.21467328
2016-04,Bronx,EXP,All,Peak,23522168,248075121.6,10.54643949
2016-04,Bronx,LCL/LTD,All,Off-Peak,256065332,1828183939,7.139521484
2016-04,Bronx,LCL/LTD,All,Peak,135108263,877026164.4,6.491284433
2016-04,Bronx,SBS,All,Off-Peak,16595339,157518442.8,9.491727936
2016-04,Bronx,SBS,All,Peak,8991196,79586445.6,8.851597229
2016-04,Brooklyn,EXP,All,Off-Peak,10333731,129449134.8,12.52685354
2016-04,Brooklyn,EXP,All,Peak,10744501,125522974.8,11.68253182
2016-04,Brooklyn,LCL/LTD,All,Off-Peak,423794775,3078471434,7.264061796
2016-04,Brooklyn,LCL/LTD,All,Peak,216819124,1403015195,6.4709015
2016-04,Brooklyn,SBS,All,Off-Peak,9370312,85045003.2,9.076005495
2016-04,Brooklyn,SBS,All,Peak,5165710,45077245.2,8.726243866
2016-04,Manhattan,LCL/LTD,All,Off-Peak,204251190,1171499137,5.735580474
2016-04,Manhattan,LCL/LTD,All,Peak,106804159,560290129.2,5.245957971
2016-04,Manhattan,SBS,All,Off-Peak,31668557,253103324.4,7.992259464
2016-04,Manhattan,SBS,All,Peak,16338425,114655514.4,7.017537761
2016-04,Queens,EXP,All,Off-Peak,7912691,111175988.4,14.05033868
2016-04,Queens,EXP,All,Peak,17423399,209614035.6,12.03060526
2016-04,Queens,LCL/LTD,All,Off-Peak,431595391,3981817314,9.225810556
2016-04,Queens,LCL/LTD,All,Peak,234655749,1958228276,8.345111018
2016-04,Queens,SBS,All,Off-Peak,20482426,208986192,10.20319527
2016-04,Queens,SBS,All,Peak,8372720,76094010,9.088326135
2016-04,Staten Island,EXP,All,Off-Peak,32738051,534075631.2,16.31360496
2016-04,Staten Island,EXP,All,Peak,31885190,493954056,15.49164537
2016-04,Staten Island,LCL/LTD,All,Off-Peak,54302424,647988570,11.93295846
2016-04,Staten Island,LCL/LTD,All,Peak,29232594,338059940.4,11.56448656
2016-04,Staten Island,SBS,All,Off-Peak,8840554,136625104.8,15.45436008
2016-04,Staten Island,SBS,All,Peak,5423801,82179540,15.15165103
2016-05,Bronx,EXP,All,Off-Peak,29632180,347927994,11.74155914
2016-05,Bronx,EXP,All,Peak,23176389,236104167.6,10.18727152
2016-05,Bronx,LCL/LTD,All,Off-Peak,252644924,1779526361,7.04358644
2016-05,Bronx,LCL/LTD,All,Peak,132270264,844849386,6.387296437
2016-05,Bronx,SBS,All,Off-Peak,16837193,157953970.8,9.381253205
2016-05,Bronx,SBS,All,Peak,9095892,78785240.4,8.661628832
2016-05,Brooklyn,EXP,All,Off-Peak,9714979,120287300.4,12.38163257
2016-05,Brooklyn,EXP,All,Peak,10330306,118127505.6,11.43504419
2016-05,Brooklyn,LCL/LTD,All,Off-Peak,428024057,3074235664,7.182389899
2016-05,Brooklyn,LCL/LTD,All,Peak,218486249,1387351296,6.349833467
2016-05,Brooklyn,SBS,All,Off-Peak,9504305,86925495.6,9.145907628
2016-05,Brooklyn,SBS,All,Peak,5348912,46194796.8,8.636297774
2016-05,Manhattan,LCL/LTD,All,Off-Peak,188397179,1067509462,5.666270946
2016-05,Manhattan,LCL/LTD,All,Peak,98162028,506224328.4,5.157028015
2016-05,Manhattan,SBS,All,Off-Peak,30849691,241142425.2,7.816688511
2016-05,Manhattan,SBS,All,Peak,15604070,106729293.6,6.839836889
2016-05,Queens,EXP,All,Off-Peak,8449319,115982020.8,13.7267892
2016-05,Queens,EXP,All,Peak,16793408,197468892,11.75871461
2016-05,Queens,LCL/LTD,All,Off-Peak,437005637,3966642414,9.076867844
2016-05,Queens,LCL/LTD,All,Peak,233390844,1895092358,8.119823066
2016-05,Queens,SBS,All,Off-Peak,19631792,195730182,9.970061928
2016-05,Queens,SBS,All,Peak,7378162,65391778.8,8.862881948
2016-05,Staten Island,EXP,All,Off-Peak,32480830,514743361.2,15.84760492
2016-05,Staten Island,EXP,All,Peak,29548140,441265572,14.93378507
2016-05,Staten Island,LCL/LTD,All,Off-Peak,55827026,656209598.4,11.75433559
2016-05,Staten Island,LCL/LTD,All,Peak,30363071,343398762,11.30975065
2016-05,Staten Island,SBS,All,Off-Peak,9020530,136936396.8,15.18052673
2016-05,Staten Island,SBS,All,Peak,5560297,82340431.2,14.80863903
2016-06,Bronx,EXP,All,Off-Peak,30905681,370577642.4,11.99059948
2016-06,Bronx,EXP,All,Peak,23089645,239085496.8,10.35466317
2016-06,Bronx,LCL/LTD,All,Off-Peak,262016657,1843910906,7.037380476
2016-06,Bronx,LCL/LTD,All,Peak,137066711,890470422,6.496620627
2016-06,Bronx,SBS,All,Off-Peak,16954088,158320944,9.338216482
2016-06,Bronx,SBS,All,Peak,9177376,80759224.8,8.799816505
2016-06,Brooklyn,EXP,All,Off-Peak,10656798,131423450.4,12.33235822
2016-06,Brooklyn,EXP,All,Peak,10873821,125693359.2,11.55926323
2016-06,Brooklyn,LCL/LTD,All,Off-Peak,437455722,3136973051,7.170949865
2016-06,Brooklyn,LCL/LTD,All,Peak,223679892,1435772747,6.418872675
2016-06,Brooklyn,SBS,All,Off-Peak,9888186,89359700.4,9.037016537
2016-06,Brooklyn,SBS,All,Peak,5461299,47595261.6,8.715007474
2016-06,Manhattan,LCL/LTD,All,Off-Peak,203133980,1153501247,5.678524326
2016-06,Manhattan,LCL/LTD,All,Peak,103055912,539101450.8,5.231155014
2016-06,Manhattan,SBS,All,Off-Peak,32213721,249942855.6,7.75889428
2016-06,Manhattan,SBS,All,Peak,15072007,102635373.6,6.809668653
2016-06,Queens,EXP,All,Off-Peak,8889927,121756183.2,13.69597109
2016-06,Queens,EXP,All,Peak,17196690,201500874,11.71742202
2016-06,Queens,LCL/LTD,All,Off-Peak,448127276,4070475331,9.083301886
2016-06,Queens,LCL/LTD,All,Peak,239442204,1971913493,8.235446633
2016-06,Queens,SBS,All,Off-Peak,20484195,203749149.6,9.946651533
2016-06,Queens,SBS,All,Peak,7743386,69517029.6,8.977600962
2016-06,Staten Island,EXP,All,Off-Peak,32616141,516414236.4,15.83308818
2016-06,Staten Island,EXP,All,Peak,28645078,424584950.4,14.82226547
2016-06,Staten Island,LCL/LTD,All,Off-Peak,55427450,659447978.4,11.89749805
2016-06,Staten Island,LCL/LTD,All,Peak,30607407,350364222,11.44704032
2016-06,Staten Island,SBS,All,Off-Peak,9467485,143414834.4,15.14814488
2016-06,Staten Island,SBS,All,Peak,5758980,85816080,14.90126377
2016-07,Bronx,EXP,All,Off-Peak,27519600,342472780.8,12.444686
2016-07,Bronx,EXP,All,Peak,21563883,235815163.2,10.93565399
2016-07,Bronx,LCL/LTD,All,Off-Peak,235139833,1682146080,7.153811664
2016-07,Bronx,LCL/LTD,All,Peak,123305202,818359358.4,6.636859963
2016-07,Bronx,SBS,All,Off-Peak,14762091,138815456.4,9.403509056
2016-07,Bronx,SBS,All,Peak,7487878,67851878.4,9.061563022
2016-07,Brooklyn,EXP,All,Off-Peak,9885147,123960880.8,12.54011506
2016-07,Brooklyn,EXP,All,Peak,10123378,116770791.6,11.53476553
2016-07,Brooklyn,LCL/LTD,All,Off-Peak,384610452,2795880006,7.269381244
2016-07,Brooklyn,LCL/LTD,All,Peak,196276520,1284476069,6.544216643
2016-07,Brooklyn,SBS,All,Off-Peak,18367673,165665764.8,9.019420413
2016-07,Brooklyn,SBS,All,Peak,12163468,104598727.2,8.599416482
2016-07,Manhattan,LCL/LTD,All,Off-Peak,193758378,1116802544,5.763892926
2016-07,Manhattan,LCL/LTD,All,Peak,100001796,531490723.2,5.314811778
2016-07,Manhattan,SBS,All,Off-Peak,28877312,223558441.2,7.741663809
2016-07,Manhattan,SBS,All,Peak,13644674,94582659.6,6.931837258
2016-07,Queens,EXP,All,Off-Peak,7667354,107433532.8,14.01181331
2016-07,Queens,EXP,All,Peak,15423082,189613612.8,12.29414541
2016-07,Queens,LCL/LTD,All,Off-Peak,380541193,3504618929,9.209565202
2016-07,Queens,LCL/LTD,All,Peak,203544954,1697657098,8.340452879
2016-07,Queens,SBS,All,Off-Peak,18520354,184480340.4,9.960951092
2016-07,Queens,SBS,All,Peak,7379521,65901157.2,8.930275718
2016-07,Staten Island,EXP,All,Off-Peak,29285787,475690341.6,16.2430445
2016-07,Staten Island,EXP,All,Peak,27141642,401109656.4,14.77838579
2016-07,Staten Island,LCL/LTD,All,Off-Peak,49677739,595934827.2,11.99601349
2016-07,Staten Island,LCL/LTD,All,Peak,27203529,318791149.2,11.71874242
2016-07,Staten Island,SBS,All,Off-Peak,8472971,130776868.8,15.43459417
2016-07,Staten Island,SBS,All,Peak,5055947,77280951.6,15.28515857
2016-08,Bronx,EXP,All,Off-Peak,31863916,402558159.6,12.63366874
2016-08,Bronx,EXP,All,Peak,25027052,286757384.4,11.45789701
2016-08,Bronx,LCL/LTD,All,Off-Peak,269738742,1943278182,7.204297638
2016-08,Bronx,LCL/LTD,All,Peak,142666399,963045824.4,6.750333864
2016-08,Bronx,SBS,All,Off-Peak,17016049,160485940.8,9.431445619
2016-08,Bronx,SBS,All,Peak,8837084,81365983.2,9.207333912
2016-08,Brooklyn,EXP,All,Off-Peak,11371649,144815284.8,12.73476563
2016-08,Brooklyn,EXP,All,Peak,11982683,140745110.4,11.74570924
2016-08,Brooklyn,LCL/LTD,All,Off-Peak,435240912,3173117857,7.290486188
2016-08,Brooklyn,LCL/LTD,All,Peak,221305840,1459404130,6.594512506
2016-08,Brooklyn,SBS,All,Off-Peak,21134655,192784579.2,9.121728233
2016-08,Brooklyn,SBS,All,Peak,14331548,125873654.4,8.782976856
2016-08,Manhattan,LCL/LTD,All,Off-Peak,223175934,1298571696,5.818600925
2016-08,Manhattan,LCL/LTD,All,Peak,116707118,632647656,5.420814658
2016-08,Manhattan,SBS,All,Off-Peak,32477940,251463423.6,7.742591544
2016-08,Manhattan,SBS,All,Peak,15876460,111548563.2,7.026034973
2016-08,Queens,EXP,All,Off-Peak,8257680,117886996.8,14.27604325
2016-08,Queens,EXP,All,Peak,17120918,212325919.2,12.40154992
2016-08,Queens,LCL/LTD,All,Off-Peak,435263476,4028743303,9.25587265
2016-08,Queens,LCL/LTD,All,Peak,233931287,1985711778,8.48844036
2016-08,Queens,SBS,All,Off-Peak,21711064,218998238.4,10.08694177
2016-08,Queens,SBS,All,Peak,9225633,84478960.8,9.156982594
2016-08,Staten Island,EXP,All,Off-Peak,33873740,562942760.4,16.61885462
2016-08,Staten Island,EXP,All,Peak,31908462,483357063.6,15.14824073
2016-08,Staten Island,LCL/LTD,All,Off-Peak,57359196,690801840,12.04343659
2016-08,Staten Island,LCL/LTD,All,Peak,31094808,367978489.2,11.83408141
2016-08,Staten Island,SBS,All,Off-Peak,9779636,151353162,15.47635945
2016-08,Staten Island,SBS,All,Peak,5960081,92241669.6,15.47657987
2016-09,Bronx,EXP,All,Off-Peak,28931876,341709289.2,11.81082378
2016-09,Bronx,EXP,All,Peak,22803132,227364609.6,9.970762332
2016-09,Bronx,LCL/LTD,All,Off-Peak,245513752,1728342436,7.03969705
2016-09,Bronx,LCL/LTD,All,Peak,130049004,827229049.2,6.360902612
2016-09,Bronx,SBS,All,Off-Peak,15582506,145134356.4,9.31392912
2016-09,Bronx,SBS,All,Peak,8601593,73127372.4,8.501608063
2016-09,Brooklyn,EXP,All,Off-Peak,10581578,127374346.8,12.03736785
2016-09,Brooklyn,EXP,All,Peak,10234903,115468315.2,11.28181823
2016-09,Brooklyn,LCL/LTD,All,Off-Peak,402349250,2851180456,7.086332224
2016-09,Brooklyn,LCL/LTD,All,Peak,206263904,1279194160,6.201735421
2016-09,Brooklyn,SBS,All,Off-Peak,20105612,177308726.4,8.818867409
2016-09,Brooklyn,SBS,All,Peak,13993396,115849101.6,8.278841076
2016-09,Manhattan,LCL/LTD,All,Off-Peak,185705713,1048775195,5.647511742
2016-09,Manhattan,LCL/LTD,All,Peak,96032902,491959630.8,5.122823746
2016-09,Manhattan,SBS,All,Off-Peak,27548824,215532486,7.823654687
2016-09,Manhattan,SBS,All,Peak,13606700,92039108.4,6.764249113
2016-09,Queens,EXP,All,Off-Peak,7469686,100326841.2,13.43119928
2016-09,Queens,EXP,All,Peak,13560412,158303264.4,11.67392734
2016-09,Queens,LCL/LTD,All,Off-Peak,424889767,3842733856,9.044072496
2016-09,Queens,LCL/LTD,All,Peak,230727016,1854971431,8.039680239
2016-09,Queens,SBS,All,Off-Peak,20227866,202635763.2,10.01765402
2016-09,Queens,SBS,All,Peak,7983699,70481970,8.828234882
2016-09,Staten Island,EXP,All,Off-Peak,31562774,490021905.6,15.52531174
2016-09,Staten Island,EXP,All,Peak,28213160,409247863.2,14.50556631
2016-09,Staten Island,LCL/LTD,All,Off-Peak,54197196,631911218.4,11.65948176
2016-09,Staten Island,LCL/LTD,All,Peak,30173307,335002726.8,11.10261884
2016-09,Staten Island,SBS,All,Off-Peak,8955485,135047509.2,15.07986549
2016-09,Staten Island,SBS,All,Peak,5470870,81441781.2,14.88644058
2016-10,Bronx,EXP,All,Off-Peak,28043179,335935875.6,11.97923658
2016-10,Bronx,EXP,All,Peak,21646530,225119332.8,10.39978846
2016-10,Bronx,LCL/LTD,All,Off-Peak,248785211,1763174542,7.087135664
2016-10,Bronx,LCL/LTD,All,Peak,130919813,840573295.2,6.420520133
2016-10,Bronx,SBS,All,Off-Peak,15834436,149242150.8,9.425163662
2016-10,Bronx,SBS,All,Peak,8776403,75289989.6,8.578684183
2016-10,Brooklyn,EXP,All,Off-Peak,10930436,133926408,12.25261353
2016-10,Brooklyn,EXP,All,Peak,10935731,125843418,11.50754513
2016-10,Brooklyn,LCL/LTD,All,Off-Peak,405566282,2924091414,7.209897725
2016-10,Brooklyn,LCL/LTD,All,Peak,205365511,1311981383,6.38851858
2016-10,Brooklyn,SBS,All,Off-Peak,19935937,180885466.8,9.073336598
2016-10,Brooklyn,SBS,All,Peak,13479738,114501218.4,8.494320765
2016-10,Manhattan,LCL/LTD,All,Off-Peak,192323004,1095378232,5.695513323
2016-10,Manhattan,LCL/LTD,All,Peak,97840832,506510776.8,5.176885421
2016-10,Manhattan,SBS,All,Off-Peak,29331497,232969464,7.942638045
2016-10,Manhattan,SBS,All,Peak,15147647,104684130,6.910916923
2016-10,Queens,EXP,All,Off-Peak,7947474,108270572.4,13.62326853
2016-10,Queens,EXP,All,Peak,15638190,188887096.8,12.07857794
2016-10,Queens,LCL/LTD,All,Off-Peak,419347370,3827719120,9.127800467
2016-10,Queens,LCL/LTD,All,Peak,225947878,1846725116,8.173235052
2016-10,Queens,SBS,All,Off-Peak,23216487,244406862,10.52729735
2016-10,Queens,SBS,All,Peak,9189455,84189315.6,9.161513452
2016-10,Staten Island,EXP,All,Off-Peak,31575365,503571337.2,15.94823487
2016-10,Staten Island,EXP,All,Peak,28652430,428030654.4,14.93872088
2016-10,Staten Island,LCL/LTD,All,Off-Peak,53055203,627181876.8,11.82130764
2016-10,Staten Island,LCL/LTD,All,Peak,29422303,331329636,11.26117272
2016-10,Staten Island,SBS,All,Off-Peak,8824398,133615116,15.14155595
2016-10,Staten Island,SBS,All,Peak,5483599,82285225.2,15.00569702
2016-11,Bronx,EXP,All,Off-Peak,26540050,311384851.2,11.73263996
2016-11,Bronx,EXP,All,Peak,19812521,194754488.4,9.829869122
2016-11,Bronx,LCL/LTD,All,Off-Peak,235003186,1656737953,7.049853159
2016-11,Bronx,LCL/LTD,All,Peak,122267675,768454700.4,6.285019327
2016-11,Bronx,SBS,All,Off-Peak,14853741,138606285.6,9.331405846
2016-11,Bronx,SBS,All,Peak,8032518,66626679.6,8.294619396
2016-11,Brooklyn,EXP,All,Off-Peak,10333574,124302754.8,12.02901869
2016-11,Brooklyn,EXP,All,Peak,10004146,111149240.4,11.1103177
2016-11,Brooklyn,LCL/LTD,All,Off-Peak,383751033,2743601425,7.149430723
2016-11,Brooklyn,LCL/LTD,All,Peak,191259110,1188222318,6.212631221
2016-11,Brooklyn,SBS,All,Off-Peak,19389620,172024470,8.871987692
2016-11,Brooklyn,SBS,All,Peak,12932807,104484193.2,8.079003514
2016-11,Manhattan,LCL/LTD,All,Off-Peak,172174760,978431652,5.682782145
2016-11,Manhattan,LCL/LTD,All,Peak,86377396,440506256.4,5.09978625
2016-11,Manhattan,SBS,All,Off-Peak,30650155,228998656.8,7.471370269
2016-11,Manhattan,SBS,All,Peak,15126957,96692479.2,6.392064128
2016-11,Queens,EXP,All,Off-Peak,7026899,93743740.8,13.34069848
2016-11,Queens,EXP,All,Peak,13353784,156614637.6,11.72810925
2016-11,Queens,LCL/LTD,All,Off-Peak,396149268,3599691869,9.086705844
2016-11,Queens,LCL/LTD,All,Peak,210377917,1687401259,8.020809804
2016-11,Queens,SBS,All,Off-Peak,22310154,233119116,10.4490142
2016-11,Queens,SBS,All,Peak,8257381,74612386.8,9.035841606
2016-11,Staten Island,EXP,All,Off-Peak,30263565,471866263.2,15.59189287
2016-11,Staten Island,EXP,All,Peak,26143734,374336535.6,14.31840362
2016-11,Staten Island,LCL/LTD,All,Off-Peak,48709915,570950586,11.72144493
2016-11,Staten Island,LCL/LTD,All,Peak,26870465,296360114.4,11.02921421
2016-11,Staten Island,SBS,All,Off-Peak,8441253,126091022.4,14.93747698
2016-11,Staten Island,SBS,All,Peak,5122531,74704608,14.58353458
2016-12,Bronx,EXP,All,Off-Peak,28476562,347791474.8,12.21325365
2016-12,Bronx,EXP,All,Peak,21709010,226532206.8,10.43493954
2016-12,Bronx,LCL/LTD,All,Off-Peak,235635900,1679194109,7.126223588
2016-12,Bronx,LCL/LTD,All,Peak,121493352,777929529.6,6.403062528
2016-12,Bronx,SBS,All,Off-Peak,14850501,137473196.4,9.257141991
2016-12,Bronx,SBS,All,Peak,7661806,63639169.2,8.306027221
2016-12,Brooklyn,EXP,All,Off-Peak,10869368,133969705.2,12.32543651
2016-12,Brooklyn,EXP,All,Peak,9805034,113874084,11.61383877
2016-12,Brooklyn,LCL/LTD,All,Off-Peak,405482967,2924801881,7.213131301
2016-12,Brooklyn,LCL/LTD,All,Peak,201781852,1278042307,6.333782223
2016-12,Brooklyn,SBS,All,Off-Peak,20331804,181456448.4,8.924758885
2016-12,Brooklyn,SBS,All,Peak,13871167,114309691.2,8.240812846
2016-12,Manhattan,LCL/LTD,All,Off-Peak,190038480,1097161535,5.773365135
2016-12,Manhattan,LCL/LTD,All,Peak,93530743,494370381.6,5.285645829
2016-12,Manhattan,SBS,All,Off-Peak,31297584,239771401.2,7.661019496
2016-12,Manhattan,SBS,All,Peak,15164574,100464663.6,6.624957852
2016-12,Queens,EXP,All,Off-Peak,7373201,100214586,13.5917339
2016-12,Queens,EXP,All,Peak,13953811,168463011.6,12.07290335
2016-12,Queens,LCL/LTD,All,Off-Peak,416599848,3806533944,9.137146742
2016-12,Queens,LCL/LTD,All,Peak,219028805,1788856175,8.167218804
2016-12,Queens,SBS,All,Off-Peak,23104216,241559053.2,10.45519368
2016-12,Queens,SBS,All,Peak,8528547,77810706,9.1235595
2016-12,Staten Island,EXP,All,Off-Peak,31910300,506977880.4,15.88759367
2016-12,Staten Island,EXP,All,Peak,26526871,390590834.4,14.72434628
2016-12,Staten Island,LCL/LTD,All,Off-Peak,52096560,615822350.4,11.82078722
2016-12,Staten Island,LCL/LTD,All,Peak,28795930,325698908.4,11.31058828
2016-12,Staten Island,SBS,All,Off-Peak,9049730,135519058.8,14.9749284
2016-12,Staten Island,SBS,All,Peak,5352471,78755605.2,14.71387798
2017-01,Bronx,EXP,All,Off-Peak,26850250,335444194.8,12.49314978
2017-01,Bronx,EXP,All,Peak,22872807,243497833.2,10.64573461
2017-01,Bronx,LCL/LTD,All,Off-Peak,246104262,1746163040,7.095216581
2017-01,Bronx,LCL/LTD,All,Peak,130704200,832622094,6.370278032
2017-01,Bronx,SBS,All,Off-Peak,15849807,151440606,9.554728711
2017-01,Bronx,SBS,All,Peak,8717684,74876162.4,8.588997078
2017-01,Brooklyn,EXP,All,Off-Peak,10314690,130200289.2,12.62280197
2017-01,Brooklyn,EXP,All,Peak,11038951,127277384.4,11.52984413
2017-01,Brooklyn,LCL/LTD,All,Off-Peak,396443012,2868706264,7.236112573
2017-01,Brooklyn,LCL/LTD,All,Peak,202867035,1282980226,6.324242012
2017-01,Brooklyn,SBS,All,Off-Peak,19581969,175578908.4,8.966356162
2017-01,Brooklyn,SBS,All,Peak,13482220,110530699.2,8.198256608
2017-01,Manhattan,LCL/LTD,All,Off-Peak,204152023,1201360198,5.884635283
2017-01,Manhattan,LCL/LTD,All,Peak,104575818,558176230.8,5.337526796
2017-01,Manhattan,SBS,All,Off-Peak,34804888,272052986.4,7.816516646
2017-01,Manhattan,SBS,All,Peak,17852800,123707678.4,6.9293152
2017-01,Queens,EXP,All,Off-Peak,7380763,101644120.8,13.7714923
2017-01,Queens,EXP,All,Peak,15709251,191370736.8,12.18204081
2017-01,Queens,LCL/LTD,All,Off-Peak,404144610,3701264803,9.158268381
2017-01,Queens,LCL/LTD,All,Peak,216081231,1770256602,8.192551448
